# 사전 예상: 종가→종가 약한 양(+) 가능 / 시가→종가 ≈ 0 (갭 선취) / 비용후 전 조합 음수
# 판정 기준(고정): 초반 양수→0 수렴 = 단명 신호 / 전 구간 0 근처 = 신호 없음 / 며칠 뒤 증가 = 해석 금지, 우연 의심
# 한계: 표본 ~240거래일이지만 기간 1년(단일 장세) — 월 검증과 표본 성격이 다름
시장,신호일,진입일,종목수,cc1,oc1,r1,rand1,r2,rand2,r3,rand3,r5,rand5,r10,rand10,ex1,ex2,ex3,ex5,ex10
KOSDAQ,2026-04-28,2026-04-29,20,0.013127841416939979,0.005866486144277708,0.005866486144277708,0.005553395008270442,-0.015004467709356543,-0.0060185868565009485,-0.005785269089856379,0.001808195695707044,-0.018110961623266447,-0.01844346175846495,-0.06641616127529533,-0.04615742693662954,0.00031309113600726593,-0.008985880852855593,-0.007593464785563423,0.00033250013519850116,-0.02025873433866579
KOSDAQ,2026-04-29,2026-04-30,20,0.015479712737045842,0.005579717282379476,0.005579717282379476,-0.014898346599390011,0.09193388658047932,-0.008356058864567438,0.10231544011085089,-0.017466391436988547,0.07203735349885058,-0.024215659525579972,-0.053449234442700264,-0.07909957162896285,0.02047806388176949,0.10028994544504677,0.11978183154783945,0.09625301302443055,0.025650337186262584
KOSDAQ,2026-04-30,2026-05-04,20,0.03705165720360393,0.012646746367417938,0.012646746367417938,-0.004800012974019083,0.03902621055889443,-0.015088555768423828,0.03901380076360486,-0.024753012331699322,0.06266118497907869,-0.03295109104790421,-0.0651803206976476,-0.09332271299054988,0.01744675934143702,0.05411476632731826,0.06376681309530419,0.0956122760269829,0.028142392292902274
KOSDAQ,2026-05-04,2026-05-06,20,0.02807082167083886,0.001720716247122961,0.001720716247122961,-0.018199411548406506,0.005259617108975956,-0.029226122800594004,0.01918677397419234,-0.02241989095866127,-0.009000477337905977,-0.05413077360833076,-0.11663660583465522,-0.11141920649949423,0.019920127795529468,0.03448573990956996,0.04160666493285361,0.04513029627042478,-0.005217399335160994
KOSDAQ,2026-05-06,2026-05-07,20,-0.016681600485656922,-0.03571699363496992,-0.03571699363496992,-0.014888232102311907,-0.032833771357640165,-0.012083997287283073,-0.02048935416273721,-0.0214063638883486,-0.06208816880493553,-0.04072990549316663,-0.14728647673298412,-0.11262340739803665,-0.020828761532658013,-0.020749774070357094,0.0009170097256113903,-0.021358263311768898,-0.03466306933494746
KOSDAQ,2026-05-07,2026-05-08,20,-0.010881386725420406,-0.003195079045906923,-0.003195079045906923,0.0031824370712104305,0.005768127490217273,-0.010236075335615349,-0.01181454562517043,-0.03187339894383857,-0.04777466288671779,-0.029037065207535896,-0.11556912467362088,-0.08398841814895558,-0.006377516117117354,0.01600420282583262,0.020058853318668135,-0.018737597679181896,-0.0315807065246653
KOSDAQ,2026-05-08,2026-05-11,20,0.02326977042885575,0.0012888107530094396,0.0012888107530094396,-0.01746578419932521,0.02858879843866049,-0.03989969827560842,0.0445453157501764,-0.03844618365576614,-0.009696603744176257,-0.06939814136730821,-0.006544172480264604,-0.0695982060907391,0.01875459495233465,0.0684884967142689,0.08299149940594254,0.05970153762313195,0.0630540336104745
KOSDAQ,2026-05-11,2026-05-12,20,-0.03754263467367414,-0.053210862873657595,-0.053210862873657595,-0.026380816356366698,-0.06316953103230179,-0.02447256464703654,-0.0660519864397489,-0.020234793814305867,-0.1335216389104335,-0.06701168174766103,-0.04820059396498697,-0.057048083361441716,-0.026830046517290897,-0.03869696638526525,-0.04581719262544303,-0.06650995716277247,0.008847489396454744
KOSDAQ,2026-05-12,2026-05-13,20,0.04861279588841577,0.04535145867211275,0.04535145867211275,-0.0016285876579204095,0.029749519939166868,0.003706261661070947,-0.04166826150387405,-0.02844337811229636,-0.07224409345854457,-0.0558103248257774,-0.06463252902675862,-0.0696308726881532,0.04698004633003316,0.02604325827809592,-0.01322488339157769,-0.016433768632767173,0.00499834366139458
KOSDAQ,2026-05-13,2026-05-14,20,0.023317340951996102,0.020883930955918433,0.020883930955918433,0.00016418563612975658,-0.02971161239519357,-0.035287583636604315,-0.022709693343067716,-0.048928514223407236,-0.07774544370987799,-0.08224666862740587,-0.08044602927957097,-0.08698155777292045,0.020719745319788676,0.005575971241410745,0.02621882088033952,0.004501224917527885,0.006535528493349485
KOSDAQ,2026-05-14,2026-05-15,20,-0.04707151744654507,-0.05436611267654341,-0.05436611267654341,-0.040785215094641766,-0.06435547112508182,-0.051592442304244895,-0.07502285460783029,-0.0656434345068213,-0.045947778775745074,-0.06799226043894112,-0.10816228226097765,-0.11786182069288151,-0.013580897581901646,-0.012763028820836922,-0.009379420101008992,0.022044481663196044,0.009699538431903854
KOSDAQ,2026-05-15,2026-05-18,20,-0.04252600713870332,-0.03447370057413277,-0.03447370057413277,-0.009267157889086051,-0.06562901920151884,-0.024187848621116715,-0.08986795056511075,-0.04796704851972477,0.0167139452094891,0.008184412537613785,-0.19915309599898595,-0.09875710717542019,-0.02520654268504672,-0.04144117058040213,-0.04190090204538598,0.008529532671875315,-0.10039598882356576
KOSDAQ,2026-05-18,2026-05-19,20,-0.023638289352760154,-0.020696039734983646,-0.020696039734983646,-0.01358806501000804,-0.033349173603458654,-0.036168981057181554,0.007957972303733591,-0.01724451437161477,0.1460967168049778,0.010675430165356534,-0.1151480015656395,-0.11055976310253497,-0.007107974724975607,0.0028198074537229,0.02520248667534836,0.13542128663962127,-0.0045882384631045214
KOSDAQ,2026-05-19,2026-05-20,20,-0.00699673638241507,0.004541342947927812,0.004541342947927812,-0.022205561744684448,0.05015374875212177,-0.001176926281199169,0.12707886542074026,0.03396043650199577,0.12344878295710733,-0.006975329278592068,-0.020768119744562892,-0.09336653378034537,0.02674690469261226,0.05133067503332094,0.0931184289187445,0.13042411223569939,0.07259841403578249
KOSDAQ,2026-05-20,2026-05-21,20,0.021895748979143537,-0.013086583585468853,-0.013086583585468853,0.008034007760449054,0.04244956290386135,0.04543592965632927,0.0639937273024579,0.03643732938995685,-0.03137399133024858,-0.02097170940966639,-0.16349173849933335,-0.11159581340683436,-0.021120591345917906,-0.0029863667524679186,0.027556397912501057,-0.010402281920582193,-0.05189592509249899
KOSDAQ,2026-05-21,2026-05-22,20,0.03144571480858116,0.01595902754584718,0.01595902754584718,0.02482495059965693,0.030570018444177643,0.02222526862178853,-0.0108794441233031,-0.016586579635296486,-0.09402022368037208,-0.058458013475140645,-0.27094520402987915,-0.1741624673983039,-0.00886592305380975,0.008344749822389114,0.0057071355119933855,-0.03556221020523143,-0.09678273663157524
KOSDAQ,2026-05-22,2026-05-26,20,0.03826751605275356,0.008461175361747082,0.008461175361747082,-0.014254205183866863,-0.05212992744655354,-0.05301309319733007,-0.10315943019580184,-0.06989007471736486,-0.18219706698757884,-0.12872652631424902,-0.2517496181743579,-0.1789902872517849,0.022715380545613943,0.0008831657507765364,-0.033269355478436985,-0.05347054067332982,-0.07275933092257303
KOSDAQ,2026-05-26,2026-05-27,20,-0.049205442994262306,-0.05733810847309802,-0.05733810847309802,-0.03921769708679428,-0.10102102793763024,-0.05731073699448157,-0.1292215870194759,-0.08442987595242396,-0.20720885384382637,-0.12596779825883198,-0.3022824482910293,-0.17443123649728093,-0.018120411386303735,-0.04371029094314867,-0.04479171106705193,-0.08124105558499439,-0.12785121179374836
KOSDAQ,2026-05-27,2026-05-28,20,-0.03699868383354189,-0.04798533165267989,-0.04798533165267989,-0.022852177560764863,-0.09661898946394917,-0.04937310913637002,-0.1262872432254541,-0.08121533528278498,-0.14860673115263964,-0.09051749977117755,-0.17049723352272508,-0.1286440635542414,-0.025133154091915026,-0.047245880327579155,-0.04507190794266912,-0.05808923138146209,-0.04185316996848368
KOSDAQ,2026-05-28,2026-05-29,20,-0.029943354144432898,-0.038154839973605484,-0.038154839973605484,-0.03364732974523145,-0.08821494419058347,-0.0674059585378076,-0.11751731471910687,-0.08305058500556102,-0.0994181570028185,-0.09965499275885292,-0.14809776988639248,-0.09952301617269535,-0.004507510228374034,-0.020808985652775863,-0.03446672971354585,0.0002368357560344203,-0.04857475371369713
KOSDAQ,2026-05-29,2026-06-01,20,-0.03160792108895148,-0.033004298768731795,-0.033004298768731795,-0.034711572565694904,-0.0686728456694056,-0.04869363338592358,-0.03834621045962346,-0.04549487916865697,-0.15201967915800235,-0.12793563602905159,-0.10011884217486551,-0.05985134847275915,0.0017072737969631088,-0.01997921228348202,0.007148668709033509,-0.024084043128950766,-0.04026749370210636
KOSDAQ,2026-06-01,2026-06-02,20,-0.011146947271159885,-0.019032280472328893,-0.019032280472328893,-0.009654519228631298,-0.025917977483826498,-0.004706115024464504,-0.0628495512629333,-0.027781866628945,-0.12748976876877577,-0.054694652531109965,-0.13513072083871633,-0.016681373404144034,-0.009377761243697595,-0.021211862459361994,-0.03506768463398831,-0.0727951162376658,-0.11844934743457229
KOSDAQ,2026-06-02,2026-06-04,20,0.013473152530584282,0.015284601983724638,0.015284601983724638,0.008070728872694607,-0.03383709136764236,-0.01369482990654804,-0.11249458283605258,-0.07603058028737078,-0.10175527107325244,-0.051785418079189946,-0.08208803934426001,0.0010447157394889606,0.0072138731110300315,-0.02014226146109432,-0.036464002548681804,-0.049969852994062494,-0.08313275508374897
KOSDAQ,2026-06-04,2026-06-05,20,-0.021805583793892237,-0.003677634435176097,-0.003677634435176097,-0.01619339276304565,-0.08327805379682865,-0.07932543269778054,-0.03844600991841346,-0.0427163498654869,-0.012733881575208886,-0.03736413356534749,-0.04176439051686002,-0.03128161102612615,0.012515758327869551,-0.0039526210990481064,0.0042703399470734385,0.024630251990138605,-0.010482779490733868
KOSDAQ,2026-06-05,2026-06-08,20,-0.05683133946580273,0.022539646158034693,0.022539646158034693,-0.014499416640627892,0.04393819159998346,0.024604235848011583,-0.007147656790527268,0.011292095157565438,0.09856003732065327,0.0574953308685801,-0.0467270660688042,0.014096453053846814,0.037039062798662585,0.019333955751971877,-0.018439751948092706,0.04106470645207317,-0.06082351912265102
KOSDAQ,2026-06-08,2026-06-09,20,0.04612325172242903,0.036240496287830035,0.036240496287830035,0.0334757526877761,-0.0016332657815873286,0.01983588785426134,0.018631995401718303,0.04238350996488241,0.05871838654232865,0.07003317994544492,-0.06424436759943367,0.0013084293227117081,0.002764743600053937,-0.021469153635848667,-0.023751514563164107,-0.011314793403116266,-0.06555279692214537
KOSDAQ,2026-06-09,2026-06-10,20,-0.04799066072768684,-0.035321616323341416,-0.035321616323341416,-0.01066857499227558,-0.006246857712506054,0.009108021003213694,0.034409884012729465,0.0340548752375806,0.027968405034696293,0.04451111069902376,-0.1739576084259601,-0.07385075745546961,-0.024653041331065835,-0.015354878715719748,0.00035500877514886564,-0.01654270566432747,-0.10010685097049048
KOSDAQ,2026-06-10,2026-06-11,20,0.012198481348587248,0.03229817022138986,0.03229817022138986,0.02981491246766589,0.046102597591095786,0.05515167043165908,0.050224643618168516,0.0608669560640518,0.018207517194215685,0.07088161505495742,-0.12653518820198784,-0.05485972846705667,0.002483257753723968,-0.009049072840563298,-0.010642312445883283,-0.05267409786074174,-0.07167545973493117
KOSDAQ,2026-06-11,2026-06-12,20,0.024382579986220766,-0.0005549312134041972,-0.0005549312134041972,0.006590117216172673,0.009596512761500243,0.01390554805130913,-0.01814394730998963,0.010705054243159286,-0.03867073121206478,-0.004437871816101873,-0.16973403579600574,-0.1123661950692872,-0.00714504842957687,-0.004309035289808888,-0.028849001553148918,-0.034232859395962906,-0.057367840726718536
KOSDAQ,2026-06-12,2026-06-15,20,-0.010979788813594177,-0.03547936795248454,-0.03547936795248454,-0.008491402896420095,-0.07348915910110346,-0.010523697963354242,-0.0744846231603193,-0.0038316379951467633,-0.13111172126006304,-0.05765300281538867,-0.26876981772652114,-0.1675271401134676,-0.026987965056064447,-0.06296546113774922,-0.07065298516517253,-0.07345871844467437,-0.10124267761305356
KOSDAQ,2026-06-15,2026-06-16,20,-0.010893467141261676,-0.019850078565996084,-0.019850078565996084,-0.008299511647713847,-0.016214213720458486,0.002322476993733221,-0.03382313492059476,-0.025814006765171017,-0.10607085812884483,-0.07152475101038513,-0.16689093535045912,-0.10524623395225088,-0.011550566918282237,-0.018536690714191707,-0.00800912815542374,-0.03454610711845969,-0.06164470139820824
KOSDAQ,2026-06-16,2026-06-17,20,0.026679432154922494,0.01738116136768004,0.01738116136768004,0.006642348655190752,0.03566216517280713,-0.01841115011725928,-0.017142317604595652,-0.05091953600991305,-0.045987395504933706,-0.11818000254262401,-0.0512892330975895,-0.11057499386339392,0.010738812712489287,0.05407331529006641,0.0337772184053174,0.0721926070376903,0.05928576076580442
KOSDAQ,2026-06-17,2026-06-18,20,-0.0010366210606926995,-0.018781267986993765,-0.018781267986993765,-0.027451867458094154,-0.05076597710120527,-0.05763469224477509,-0.04357953150370896,-0.07446023191167403,-0.10156880551580261,-0.12243460534358418,-0.040170456198846766,-0.10332770162447243,0.008670599471100389,0.00686871514356982,0.03088070040796507,0.02086579982778157,0.06315724542562566
KOSDAQ,2026-06-18,2026-06-19,20,-0.054981878645901275,-0.0624074016499692,-0.0624074016499692,-0.034060501662994375,-0.110700961391945,-0.053412262533232197,-0.16620802770754278,-0.1055653326039918,-0.19543939415534284,-0.12039013156604815,-0.24316378498923874,-0.10973161854955187,-0.028346899986974823,-0.05728869885871281,-0.060642695103550984,-0.07504926258929469,-0.13343216643968686
KOSDAQ,2026-06-19,2026-06-22,20,-0.02413462100494567,-0.011449681881358125,-0.011449681881358125,-0.011548076070952554,-0.10910781075276613,-0.06708414913804632,-0.10930049491664917,-0.06201019010983491,-0.18359616166263945,-0.11682729023331641,-0.169025325746049,-0.06038510571391227,9.839418959442861e-05,-0.04202366161471981,-0.04729030480681426,-0.06676887142932304,-0.10864022003213673
KOSDAQ,2026-06-22,2026-06-23,20,-0.11811259010365734,-0.11147353991422249,-0.11147353991422249,-0.05202113814097362,-0.11443054408327283,-0.04598645699171522,-0.1644836484273971,-0.06534923226917896,-0.16883456814634243,-0.04265715445103649,-0.23493758034987292,-0.03748954251081172,-0.05945240177324886,-0.06844408709155761,-0.09913441615821814,-0.12617741369530594,-0.1974480378390612
KOSDAQ,2026-06-23,2026-06-24,20,-0.015838477386341344,-0.008369192573059648,-0.008369192573059648,0.009823670337778116,-0.040880279226508894,-0.011801868601055204,-0.10670660722406251,-0.048601346898105205,-0.04233867339109248,0.014839062594444827,-0.1509817933599865,-0.0010353203981476261,-0.018192862910837763,-0.029078410625453688,-0.05810526032595731,-0.057177735985537305,-0.14994647296183886
KOSDAQ,2026-06-24,2026-06-25,20,-0.017839088084527183,-0.028241000925697306,-0.028241000925697306,-0.024781339392473713,-0.05749417177595142,-0.06252418711046111,0.012180774512284281,0.0058383425419146285,0.0201866404679306,0.022502689010518943,-0.12733280447088985,-0.051186304633088174,-0.003459661533223593,0.00503001533450969,0.006342431970369653,-0.0023160485425883434,-0.07614649983780167
KOSDAQ,2026-06-25,2026-06-26,20,-0.04879455919217425,-0.04311013428491436,-0.04311013428491436,-0.0356403605915128,-0.004719534500046624,0.031560441428748406,-0.030448482140198872,0.027111306511958606,-0.055647105100999704,0.01533378390112828,-0.12065999518125595,-0.022944495458987312,-0.007469773693401557,-0.03627997592879503,-0.05755978865215748,-0.07098088900212798,-0.09771549972226863
KOSDAQ,2026-06-26,2026-06-29,20,0.06919509483637563,0.07412000726484079,0.07412000726484079,0.07492730194864211,0.05462799211580357,0.07114837848720894,0.11196137630260324,0.09366172459630447,0.04984835505553721,0.0676844429546504,0.046822951270745275,0.06060223566673072,-0.0008072946838013212,-0.01652038637140537,0.01829965170629877,-0.017836087899113187,-0.013779284395985442
KOSDAQ,2026-06-29,2026-06-30,20,-0.05087606031419893,-0.05680474860120037,-0.05680474860120037,-0.0047247475534114005,-0.034270454407736746,0.01352622977282187,-0.10587873701773831,-0.020586553174017717,-0.12793983233969167,-0.015261982106932859,-0.18958737652527663,-0.05247445216020524,-0.05208000104778897,-0.047796684180558616,-0.08529218384372059,-0.11267785023275881,-0.1371129243650714
KOSDAQ,2026-06-30,2026-07-01,20,-0.010027648421401192,-0.03152183324710606,-0.03152183324710606,0.010178495774620287,-0.10315586532726458,-0.02180828285099154,-0.052982160475561826,-0.012023193825956955,-0.11774110749549124,-0.03293592414447247,-0.17078559205856844,-0.06822671324043147,-0.041700329021726344,-0.08134758247627304,-0.04095896664960487,-0.08480518335101878,-0.10255887881813697
