# 사전 예상: H1 약한 지지 / H2 반반 / H3 지지 (결과가 달라도 그대로 보고 — 튜닝 금지)
# H1 레짐 발생: KOSPI 26회, KOSDAQ 26회
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSPI,H1,6,2022-03,0,0,,-0.22193463645740727,,,,,
KOSPI,H2i,6,2022-03,20,0,-0.20456992492680204,-0.22193463645740727,-0.22504825672383513,0.01736471153060523,0.020478331797033095,-0.20756992492680204,0.017478331797033092
KOSPI,H2ii,6,2022-03,4,0,-0.28857051842995085,-0.22193463645740727,-0.23367593444114954,-0.06663588197254358,-0.054894583988801315,-0.29157051842995085,-0.05789458398880132
KOSPI,H3,6,2022-03,20,0,-0.38728405604177574,-0.22193463645740727,-0.22504825672383513,-0.16534941958436847,-0.1622357993179406,-0.39028405604177574,-0.1652357993179406
KOSPI,H2i,1,2022-04,20,0,-0.026713332738676748,-0.0018969771718307324,-0.0020866628749549284,-0.024816355566846016,-0.02462666986372182,-0.029713332738676747,-0.02762666986372182
KOSPI,H2ii,1,2022-04,2,0,-0.00629936960984695,-0.0018969771718307324,0.010374127751564589,-0.004402392438016218,-0.01667349736141154,-0.009299369609846949,-0.019673497361411538
KOSPI,H3,1,2022-04,20,0,-0.06776491429766869,-0.0018969771718307324,-0.0020866628749549284,-0.06586793712583795,-0.06567825142271376,-0.0707649142976687,-0.06867825142271376
KOSPI,H2i,3,2022-04,20,0,-0.09747097836516772,-0.08833688829133551,-0.11808448943367007,-0.009134090073832202,0.020613511068502358,-0.10047097836516772,0.017613511068502355
KOSPI,H2ii,3,2022-04,2,0,0.06617510434747143,-0.08833688829133551,-0.11383859020858866,0.15451199263880694,0.1800136945560601,0.06317510434747142,0.17701369455606009
KOSPI,H3,3,2022-04,20,0,-0.2072093093055794,-0.08833688829133551,-0.11808448943367007,-0.11887242101424389,-0.08912481987190933,-0.2102093093055794,-0.09212481987190933
KOSPI,H1,6,2022-04,0,0,,-0.14640101166133046,,,,,
KOSPI,H2i,6,2022-04,20,0,-0.20162160841194982,-0.14640101166133046,-0.18588893168756335,-0.055220596750619355,-0.01573267672438647,-0.20462160841194982,-0.01873267672438647
KOSPI,H2ii,6,2022-04,2,0,-0.03086691108825007,-0.14640101166133046,-0.15599229853697585,0.11553410057308039,0.12512538744872578,-0.03386691108825007,0.12212538744872578
KOSPI,H3,6,2022-04,20,0,-0.3581918599670654,-0.14640101166133046,-0.18588893168756335,-0.2117908483057349,-0.17230292827950203,-0.3611918599670654,-0.17530292827950203
KOSPI,H2i,1,2022-05,20,0,-0.12261962108892736,-0.13176722793719228,-0.14224417271369588,0.00914760684826492,0.01962455162476852,-0.12561962108892735,0.01662455162476853
KOSPI,H2ii,1,2022-05,4,0,-0.21349938386761522,-0.13176722793719228,-0.1427350580263348,-0.08173215593042293,-0.07076432584128042,-0.21649938386761522,-0.07376432584128043
KOSPI,H3,1,2022-05,20,0,-0.14057395587823143,-0.13176722793719228,-0.14224417271369588,-0.00880672794103915,0.0016702168354644498,-0.14357395587823144,-0.001329783164535553
KOSPI,H2i,3,2022-05,20,0,-0.07096226483959475,-0.08009085534116885,-0.1036426334018245,0.009128590501574094,0.03268036856222975,-0.07396226483959475,0.029680368562229748
KOSPI,H2ii,3,2022-05,4,0,-0.1294550895028003,-0.08009085534116885,-0.07939496497805278,-0.04936423416163145,-0.05006012452474752,-0.1324550895028003,-0.05306012452474752
KOSPI,H3,3,2022-05,20,0,-0.14524769213768834,-0.08009085534116885,-0.1036426334018245,-0.0651568367965195,-0.04160505873586384,-0.14824769213768835,-0.044605058735863845
KOSPI,H1,6,2022-05,0,0,,-0.07906028470932981,,,,,
KOSPI,H2i,6,2022-05,20,0,-0.11583060803845122,-0.07906028470932981,-0.14196166457116507,-0.036770323329121404,0.02613105653271386,-0.11883060803845122,0.023131056532713856
KOSPI,H2ii,6,2022-05,4,0,-0.2114222053287883,-0.07906028470932981,-0.09864414182751989,-0.1323619206194585,-0.11277806350126841,-0.2144222053287883,-0.11577806350126842
KOSPI,H3,6,2022-05,20,0,-0.21018454188453753,-0.07906028470932981,-0.14196166457116507,-0.1311242571752077,-0.06822287731337245,-0.21318454188453753,-0.07122287731337246
KOSPI,H2i,1,2022-06,20,0,0.040020555749213094,0.05208006784545506,0.03562891916994879,-0.012059512096241967,0.0043916365792643006,0.03702055574921309,0.001391636579264298
KOSPI,H2ii,1,2022-06,2,0,0.0699964000916341,0.05208006784545506,0.033875788324263204,0.017916332246179043,0.0361206117673709,0.0669964000916341,0.0331206117673709
KOSPI,H3,1,2022-06,20,0,0.0135937675053518,0.05208006784545506,0.03562891916994879,-0.03848630034010326,-0.02203515166459699,0.010593767505351799,-0.025035151664596994
KOSPI,H2i,3,2022-06,20,0,-0.057865542270505,-0.07613749413337571,-0.1033748643678778,0.018271951862870714,0.045509322097372795,-0.060865542270505,0.04250932209737279
KOSPI,H2ii,3,2022-06,2,0,0.0976633322060893,-0.07613749413337571,-0.1007479534627697,0.17380082633946503,0.19841128566885902,0.0946633322060893,0.195411285668859
KOSPI,H3,3,2022-06,20,0,-0.16489504656951454,-0.07613749413337571,-0.1033748643678778,-0.08875755243613882,-0.06152018220163674,-0.16789504656951454,-0.06452018220163674
KOSPI,H1,6,2022-06,20,0,-0.1373092411668914,-0.0413794256615438,-0.06690639088939908,-0.09592981550534758,-0.07040285027749231,-0.1403092411668914,-0.07340285027749231
KOSPI,H2i,6,2022-06,20,0,-0.07090695514490983,-0.0413794256615438,-0.06690639088939908,-0.029527529483366025,-0.00400056425551075,-0.07390695514490983,-0.007000564255510752
KOSPI,H2ii,6,2022-06,2,0,-0.022288887191962425,-0.0413794256615438,-0.025044306568633084,0.019090538469581378,0.0027554193766706585,-0.025288887191962425,-0.0002445806233293407
KOSPI,H3,6,2022-06,20,0,-0.17119606367156792,-0.0413794256615438,-0.06690639088939908,-0.12981663801002413,-0.10428967278216884,-0.17419606367156792,-0.10728967278216885
KOSPI,H2i,1,2022-07,20,0,0.02462642246907636,0.007203527128418791,0.015891703795328838,0.01742289534065757,0.008734718673747522,0.02162642246907636,0.005734718673747523
KOSPI,H2ii,1,2022-07,4,0,0.03789302420226143,0.007203527128418791,0.02070671606423305,0.030689497073842636,0.017186308138028378,0.034893024202261425,0.014186308138028375
KOSPI,H3,1,2022-07,20,0,-0.013693779462029921,0.007203527128418791,0.015891703795328838,-0.02089730659044871,-0.02958548325735876,-0.01669377946202992,-0.03258548325735876
KOSPI,H2i,3,2022-07,20,0,-0.12258239634766695,-0.06405977290402853,-0.11240030238020514,-0.058522623443638414,-0.010182093967461808,-0.12558239634766694,-0.013182093967461797
KOSPI,H2ii,3,2022-07,4,0,-0.15037455108952463,-0.06405977290402853,-0.11268171233465325,-0.0863147781854961,-0.03769283875487138,-0.15337455108952464,-0.04069283875487138
KOSPI,H3,3,2022-07,20,0,-0.174273884258788,-0.06405977290402853,-0.11240030238020514,-0.11021411135475948,-0.06187358187858287,-0.177273884258788,-0.06487358187858287
KOSPI,H1,6,2022-07,0,0,,-0.01096274399598619,,,,,
KOSPI,H2i,6,2022-07,20,0,-0.09006722184139623,-0.01096274399598619,-0.028279519819347284,-0.07910447784541004,-0.061787702022048946,-0.09306722184139624,-0.06478770202204895
KOSPI,H2ii,6,2022-07,4,0,-0.05907443799217649,-0.01096274399598619,-0.0262868277453623,-0.048111693996190294,-0.03278761024681419,-0.06207443799217649,-0.03578761024681419
KOSPI,H3,6,2022-07,20,0,-0.10339958991130863,-0.01096274399598619,-0.028279519819347284,-0.09243684591532243,-0.07512007009196134,-0.10639958991130863,-0.07812007009196134
KOSPI,H2i,1,2022-08,20,0,-0.1368601875713237,-0.12822439347220066,-0.14189604183754453,-0.008635794099123045,0.0050358542662208294,-0.1398601875713237,0.0020358542662208268
KOSPI,H2ii,1,2022-08,5,0,-0.23075999915198805,-0.12822439347220066,-0.14232858103599466,-0.1025356056797874,-0.0884314181159934,-0.23375999915198806,-0.0914314181159934
KOSPI,H3,1,2022-08,20,0,-0.11212253947624481,-0.12822439347220066,-0.14189604183754453,0.016101853995955845,0.02977350236129972,-0.11512253947624482,0.026773502361299717
KOSPI,H2i,3,2022-08,20,0,-0.053861007484267275,0.0006517533566225492,-0.050536992205691515,-0.05451276084088982,-0.0033240152785757593,-0.05686100748426728,-0.006324015278575762
KOSPI,H2ii,3,2022-08,5,0,-0.11164012881221255,0.0006517533566225492,-0.0661964314294861,-0.11229188216883511,-0.04544369738272645,-0.11464012881221256,-0.048443697382726456
KOSPI,H3,3,2022-08,20,0,0.0393338748182243,0.0006517533566225492,-0.050536992205691515,0.03868212146160175,0.08987086702391581,0.036333874818224296,0.0868708670239158
KOSPI,H1,6,2022-08,0,0,,-0.024578178147753683,,,,,
KOSPI,H2i,6,2022-08,20,0,-0.1146242256707571,-0.024578178147753683,-0.04035908114901576,-0.09004604752300341,-0.07426514452174134,-0.1176242256707571,-0.07726514452174134
KOSPI,H2ii,6,2022-08,5,0,-0.10285724128880955,-0.024578178147753683,-0.04233047758762508,-0.07827906314105587,-0.06052676370118447,-0.10585724128880955,-0.06352676370118447
KOSPI,H3,6,2022-08,20,0,0.08423651296829386,-0.024578178147753683,-0.04035908114901576,0.10881469111604755,0.12459559411730962,0.08123651296829386,0.12159559411730962
KOSPI,H2i,1,2022-09,20,0,0.07274579230618658,0.06568254585458622,0.02171472819758673,0.0070632464516003635,0.05103106410859985,0.06974579230618658,0.04803106410859985
KOSPI,H2ii,1,2022-09,5,0,0.09054722387670881,0.06568254585458622,0.007996968558604224,0.024864678022122597,0.08255025531810459,0.08754722387670881,0.07955025531810458
KOSPI,H3,1,2022-09,20,0,0.1471763452840551,0.06568254585458622,0.02171472819758673,0.08149379942946888,0.12546161708646836,0.1441763452840551,0.12246161708646837
KOSPI,H2i,3,2022-09,20,0,0.030125705716969063,0.03732537349319661,0.049812958468302124,-0.007199667776227547,-0.01968725275133306,0.027125705716969064,-0.02268725275133306
KOSPI,H2ii,3,2022-09,5,0,-0.0025316160283138434,0.03732537349319661,0.0790033089487754,-0.039856989521510455,-0.08153492497708924,-0.005531616028313844,-0.08453492497708924
KOSPI,H3,3,2022-09,20,0,0.0265517254490082,0.03732537349319661,0.049812958468302124,-0.01077364804418841,-0.023261233019293923,0.0235517254490082,-0.026261233019293923
KOSPI,H1,6,2022-09,20,0,0.20120747796474214,0.14871887529924582,0.1224534272756005,0.05248860266549632,0.07875405068914164,0.19820747796474214,0.07575405068914164
KOSPI,H2i,6,2022-09,20,0,0.29402139781427894,0.14871887529924582,0.1224534272756005,0.14530252251503312,0.17156797053867845,0.29102139781427894,0.16856797053867845
KOSPI,H2ii,6,2022-09,5,0,0.34545645583818463,0.14871887529924582,0.15063824335064527,0.1967375805389388,0.19481821248753936,0.3424564558381846,0.19181821248753936
KOSPI,H3,6,2022-09,20,0,0.33687983186263715,0.14871887529924582,0.1224534272756005,0.18816095656339132,0.21442640458703666,0.33387983186263714,0.21142640458703665
KOSPI,H2i,1,2022-10,20,0,0.051793818443400697,0.07696066930532192,0.10192694588736098,-0.02516685086192122,-0.050133127443960285,0.048793818443400694,-0.05313312744396029
KOSPI,H2ii,1,2022-10,4,0,0.1844375579602918,0.07696066930532192,0.10496092579466101,0.10747688865496988,0.07947663216563078,0.1814375579602918,0.07647663216563078
KOSPI,H3,1,2022-10,20,0,0.08582653348674696,0.07696066930532192,0.10192694588736098,0.008865864181425043,-0.016100412400614023,0.08282653348674696,-0.019100412400614025
KOSPI,H2i,3,2022-10,20,0,0.01597967154333228,0.056687440365917115,0.1515544341602592,-0.04070776882258484,-0.13557476261692694,0.01297967154333228,-0.13857476261692692
KOSPI,H2ii,3,2022-10,4,0,0.25315490065764423,0.056687440365917115,0.10413978811897322,0.19646746029172713,0.149015112538671,0.25015490065764423,0.146015112538671
KOSPI,H3,3,2022-10,20,0,0.06652670205996318,0.056687440365917115,0.1515544341602592,0.009839261694046066,-0.08502773210029603,0.06352670205996318,-0.08802773210029603
KOSPI,H1,6,2022-10,0,0,,0.08781355311670935,,,,,
KOSPI,H2i,6,2022-10,20,0,-0.01911321866888137,0.08781355311670935,0.13808061452644674,-0.10692677178559072,-0.15719383319532812,-0.02211321866888137,-0.1601938331953281
KOSPI,H2ii,6,2022-10,4,0,0.5652006181912792,0.08781355311670935,0.12911489841371576,0.47738706507456985,0.43608571977756344,0.5622006181912792,0.43308571977756344
KOSPI,H3,6,2022-10,20,0,0.2813288070552435,0.08781355311670935,0.13808061452644674,0.19351525393853414,0.14324819252879675,0.2783288070552435,0.14024819252879675
KOSPI,H2i,1,2022-11,20,0,-0.07191125450032386,-0.09593343894932142,-0.024360665500768066,0.024022184448997563,-0.04755058899955579,-0.07491125450032386,-0.05055058899955579
KOSPI,H2ii,1,2022-11,4,0,-0.10747588333611763,-0.09593343894932142,-0.0669365467610249,-0.011542444386796205,-0.04053933657509273,-0.11047588333611763,-0.043539336575092735
KOSPI,H3,1,2022-11,20,0,-0.1544457496116517,-0.09593343894932142,-0.024360665500768066,-0.05851231066233027,-0.13008508411088363,-0.1574457496116517,-0.13308508411088363
KOSPI,H2i,3,2022-11,20,0,-0.008203349783333046,-0.02447968246620696,0.05127607754724968,0.016276332682873915,-0.05947942733058273,-0.011203349783333046,-0.062479427330582725
KOSPI,H2ii,3,2022-11,4,0,0.041965265131844925,-0.02447968246620696,0.016326199141048783,0.06644494759805189,0.025639065990796142,0.03896526513184492,0.02263906599079614
KOSPI,H3,3,2022-11,20,0,-0.083978981207962,-0.02447968246620696,0.05127607754724968,-0.05949929874175504,-0.13525505875521168,-0.086978981207962,-0.13825505875521168
KOSPI,H1,6,2022-11,0,0,,0.051190694583957724,,,,,
KOSPI,H2i,6,2022-11,20,0,0.09587886103781096,0.051190694583957724,0.08739726387959648,0.044688166453853234,0.008481597158214477,0.09287886103781096,0.005481597158214474
KOSPI,H2ii,6,2022-11,4,0,0.051175314754484946,0.051190694583957724,0.019986960490446466,-1.537982947277805e-05,0.03118835426403848,0.048175314754484944,0.028188354264038477
KOSPI,H3,6,2022-11,20,0,0.04392540830151291,0.051190694583957724,0.08739726387959648,-0.007265286282444813,-0.04347185557808357,0.04092540830151291,-0.046471855578083573
KOSPI,H2i,1,2022-12,20,0,0.06397335338963214,0.0850508746025571,0.06612529843201842,-0.021077521212924957,-0.0021519450423862774,0.06097335338963214,-0.00515194504238628
KOSPI,H2ii,1,2022-12,4,0,0.009812446958075288,0.0850508746025571,0.07538426506838705,-0.07523842764448181,-0.06557181811031176,0.006812446958075288,-0.06857181811031177
KOSPI,H3,1,2022-12,20,0,0.019187966008726676,0.0850508746025571,0.06612529843201842,-0.06586290859383043,-0.04693733242329175,0.016187966008726677,-0.04993733242329174
KOSPI,H2i,3,2022-12,20,0,0.08453382968956454,0.10868243432085972,0.07279218938393345,-0.024148604631295187,0.011741640305631088,0.08153382968956453,0.008741640305631085
KOSPI,H2ii,3,2022-12,4,0,0.5355818912157435,0.10868243432085972,0.05940474188341007,0.4268994568948838,0.47617714933233346,0.5325818912157435,0.47317714933233346
KOSPI,H3,3,2022-12,20,0,0.23184801808371044,0.10868243432085972,0.07279218938393345,0.12316558376285072,0.159055828699777,0.22884801808371044,0.156055828699777
KOSPI,H1,6,2022-12,20,0,0.13373649317219147,0.1573029673844641,0.14684418983060132,-0.02356647421227262,-0.013107696658409856,0.13073649317219146,-0.01610769665840986
KOSPI,H2i,6,2022-12,20,0,0.08111091471682189,0.1573029673844641,0.14684418983060132,-0.0761920526676422,-0.06573327511377944,0.07811091471682188,-0.06873327511377944
KOSPI,H2ii,6,2022-12,4,0,0.3968818576225386,0.1573029673844641,0.09524766290841662,0.2395788902380745,0.30163419471412195,0.3938818576225386,0.29863419471412195
KOSPI,H3,6,2022-12,20,0,0.37390163899621676,0.1573029673844641,0.14684418983060132,0.21659867161175267,0.22705744916561543,0.37090163899621675,0.22405744916561543
KOSPI,H2i,1,2023-01,20,0,0.022560951509261747,-0.005336278873098899,0.0017266371066165978,0.027897230382360645,0.02083431440264515,0.019560951509261747,0.01783431440264515
KOSPI,H2ii,1,2023-01,9,0,0.08321498681368729,-0.005336278873098899,0.009001202044921351,0.08855126568678619,0.07421378476876594,0.08021498681368729,0.07121378476876594
KOSPI,H3,1,2023-01,20,0,-0.005234847192167796,-0.005336278873098899,0.0017266371066165978,0.00010143168093110222,-0.006961484298784394,-0.008234847192167796,-0.009961484298784393
KOSPI,H2i,3,2023-01,20,0,0.05444856295447089,0.032050653050741104,0.01592519056204762,0.022397909903729786,0.038523372392423275,0.05144856295447089,0.03552337239242327
KOSPI,H2ii,3,2023-01,9,0,0.12959806310828947,0.032050653050741104,0.005241527913973858,0.09754741005754837,0.12435653519431561,0.12659806310828947,0.1213565351943156
KOSPI,H3,3,2023-01,20,0,0.3235608921716081,0.032050653050741104,0.01592519056204762,0.291510239120867,0.3076357016095605,0.3205608921716081,0.3046357016095605
KOSPI,H1,6,2023-01,0,0,,0.09122818178672892,,,,,
KOSPI,H2i,6,2023-01,20,0,0.037801339972739954,0.09122818178672892,0.04103288078307345,-0.05342684181398897,-0.0032315408103334928,0.03480133997273995,-0.0062315408103334954
KOSPI,H2ii,6,2023-01,9,0,0.5602930148869432,0.09122818178672892,0.07158690726739357,0.46906483310021424,0.4887061076195496,0.5572930148869432,0.4857061076195496
KOSPI,H3,6,2023-01,20,0,0.15685752365403605,0.09122818178672892,0.04103288078307345,0.06562934186730712,0.1158246428709626,0.15385752365403604,0.1128246428709626
KOSPI,H2i,1,2023-02,20,0,0.06259462614137958,0.027035897743283688,-0.005927093062914112,0.03555872839809589,0.06852171920429369,0.05959462614137957,0.06552171920429369
KOSPI,H2ii,1,2023-02,3,0,0.5600889280897295,0.027035897743283688,-0.00784750090802322,0.5330530303464458,0.5679364289977528,0.5570889280897295,0.5649364289977528
KOSPI,H3,1,2023-02,20,0,-0.01246133831987562,0.027035897743283688,-0.005927093062914112,-0.03949723606315931,-0.006534245256961508,-0.01546133831987562,-0.009534245256961508
KOSPI,H2i,3,2023-02,20,0,0.06840942310732144,0.0781329700832589,0.04794817648074339,-0.009723546975937455,0.02046124662657805,0.06540942310732144,0.017461246626578046
KOSPI,H2ii,3,2023-02,3,0,1.3557548936483048,0.0781329700832589,0.08856847333468172,1.277621923565046,1.2671864203136232,1.352754893648305,1.2641864203136233
KOSPI,H3,3,2023-02,20,0,0.04041757677470811,0.0781329700832589,0.04794817648074339,-0.03771539330855079,-0.007530599706035285,0.037417576774708104,-0.010530599706035287
KOSPI,H1,6,2023-02,0,0,,0.06486074138304293,,,,,
KOSPI,H2i,6,2023-02,20,0,0.18369442788695184,0.06486074138304293,0.02992928955855383,0.11883368650390891,0.153765138328398,0.18069442788695184,0.150765138328398
KOSPI,H2ii,6,2023-02,3,0,0.7008915096332488,0.06486074138304293,0.02137561793410431,0.6360307682502058,0.6795158916991444,0.6978915096332488,0.6765158916991444
KOSPI,H3,6,2023-02,20,0,0.12060263814739751,0.06486074138304293,0.02992928955855383,0.05574189676435458,0.09067334858884368,0.1176026381473975,0.08767334858884368
KOSPI,H2i,1,2023-03,20,0,0.04428630166690799,0.010121568040452989,0.009006465349003777,0.034164733626455,0.03527983631790421,0.041286301666907985,0.03227983631790421
KOSPI,H2ii,1,2023-03,7,0,-0.04116821299173322,0.010121568040452989,0.010423139446611624,-0.051289781032186205,-0.05159135243834484,-0.04416821299173322,-0.05459135243834484
KOSPI,H3,1,2023-03,20,0,0.03788128428820031,0.010121568040452989,0.009006465349003777,0.027759716247747323,0.028874818939196537,0.03488128428820031,0.025874818939196534
